th; recall; fpr; f1_score; precision
0.01; 0.9999999998; 0.9999999999961686; 0.03690036896719816; 0.018796992481132344
0.02; 0.9999999998; 0.9999999999961686; 0.03690036896719816; 0.018796992481132344
0.03; 0.9999999998; 0.9999999999961686; 0.03690036896719816; 0.018796992481132344
0.04; 0.9999999998; 0.9999999999961686; 0.03690036896719816; 0.018796992481132344
0.05; 0.9999999998; 0.9999999999961686; 0.03690036896719816; 0.018796992481132344
0.060000000000000005; 0.9999999998; 0.9999999999961686; 0.03690036896719816; 0.018796992481132344
0.06999999999999999; 0.9999999998; 0.9999999999961686; 0.03690036896719816; 0.018796992481132344
0.08; 0.9999999998; 0.9999999999961686; 0.03690036896719816; 0.018796992481132344
0.09; 0.9999999998; 0.9999999999961686; 0.03690036896719816; 0.018796992481132344
0.09999999999999999; 0.9999999998; 0.9999999999961686; 0.03690036896719816; 0.018796992481132344
0.11; 0.9999999998; 0.9999999999961686; 0.03690036896719816; 0.018796992481132344
0.12; 0.9999999998; 0.9999999999961686; 0.03690036896719816; 0.018796992481132344
0.13; 0.9999999998; 0.9999999999961686; 0.03690036896719816; 0.018796992481132344
0.14; 0.9999999998; 0.9999999999961686; 0.03690036896719816; 0.018796992481132344
0.15000000000000002; 0.9999999998; 0.9999999999961686; 0.03690036896719816; 0.018796992481132344
0.16; 0.9999999998; 0.9999999999961686; 0.03690036896719816; 0.018796992481132344
0.17; 0.9999999998; 0.9999999999961686; 0.03690036896719816; 0.018796992481132344
0.18000000000000002; 0.9999999998; 0.9999999999961686; 0.03690036896719816; 0.018796992481132344
0.19; 0.9999999998; 0.9999999999961686; 0.03690036896719816; 0.018796992481132344
0.2; 0.9999999998; 0.9999999999961686; 0.03690036896719816; 0.018796992481132344
0.21000000000000002; 0.9999999998; 0.9999999999961686; 0.03690036896719816; 0.018796992481132344
0.22; 0.9999999998; 0.9999999999961686; 0.03690036896719816; 0.018796992481132344
0.23; 0.9999999998; 0.9999999999961686; 0.03690036896719816; 0.018796992481132344
0.24000000000000002; 0.9999999998; 0.9999999999961686; 0.03690036896719816; 0.018796992481132344
0.25; 0.9999999998; 0.9999999999961686; 0.03690036896719816; 0.018796992481132344
0.26; 0.9999999998; 0.9999999999961686; 0.03690036896719816; 0.018796992481132344
0.27; 0.9999999998; 0.9999999999961686; 0.03690036896719816; 0.018796992481132344
0.28; 0.9999999998; 0.9999999999961686; 0.03690036896719816; 0.018796992481132344
0.29000000000000004; 0.9999999998; 0.9999999999961686; 0.03690036896719816; 0.018796992481132344
0.3; 0.9999999998; 0.9999999999961686; 0.03690036896719816; 0.018796992481132344
0.31; 0.9999999998; 0.9999999999961686; 0.03690036896719816; 0.018796992481132344
0.32; 0.9999999998; 0.9999999999961686; 0.03690036896719816; 0.018796992481132344
0.33; 0.9999999998; 0.9999999999961686; 0.03690036896719816; 0.018796992481132344
0.34; 0.9999999998; 0.9999999999961686; 0.03690036896719816; 0.018796992481132344
0.35000000000000003; 0.9999999998; 0.9999999999961686; 0.03690036896719816; 0.018796992481132344
0.36000000000000004; 0.9999999998; 0.9999999999961686; 0.03690036896719816; 0.018796992481132344
0.37; 0.9999999998; 0.9999999999961686; 0.03690036896719816; 0.018796992481132344
0.38; 0.9999999998; 0.9999999999961686; 0.03690036896719816; 0.018796992481132344
0.39; 0.9999999998; 0.9999999999961686; 0.03690036896719816; 0.018796992481132344
0.4; 0.9999999998; 0.9999999999961686; 0.03690036896719816; 0.018796992481132344
0.41000000000000003; 0.9999999998; 0.9999999999961686; 0.03690036896719816; 0.018796992481132344
0.42000000000000004; 0.9999999998; 0.9999999999961686; 0.03690036896719816; 0.018796992481132344
0.43; 0.9999999998; 0.9999999999961686; 0.03690036896719816; 0.018796992481132344
0.44; 0.9999999998; 0.9999999999961686; 0.03690036896719816; 0.018796992481132344
0.45; 0.9999999998; 0.9999999999961686; 0.03690036896719816; 0.018796992481132344
0.46; 0.9999999998; 0.9999999999961686; 0.03690036896719816; 0.018796992481132344
0.47000000000000003; 0.9999999998; 0.9999999999961686; 0.03690036896719816; 0.018796992481132344
0.48000000000000004; 0.9999999998; 0.9999999999961686; 0.03690036896719816; 0.018796992481132344
0.49; 0.9999999998; 0.9999999999961686; 0.03690036896719816; 0.018796992481132344
0.5; 0.9999999998; 0.9999999999961686; 0.03690036896719816; 0.018796992481132344
0.51; 0.9999999998; 0.9961685823716623; 0.03703703700041153; 0.01886792452823069
0.52; 0.9999999998; 0.9961685823716623; 0.03703703700041153; 0.01886792452823069
0.53; 0.9999999998; 0.9961685823716623; 0.03703703700041153; 0.01886792452823069
0.54; 0.9999999998; 0.9923371647471558; 0.03717472115283094; 0.0189393939393222
0.55; 0.9999999998; 0.984674329498143; 0.03745318348356689; 0.019083969465576014
0.56; 0.9999999998; 0.984674329498143; 0.03745318348356689; 0.019083969465576014
0.5700000000000001; 0.9999999998; 0.9808429118736367; 0.03759398492523602; 0.019157088122531966
0.5800000000000001; 0.9999999998; 0.9463601532530791; 0.03891050579811958; 0.019841269841191108
0.59; 0.9999999998; 0.9195402298815344; 0.039999999960479996; 0.020408163265222826
0.6; 0.9999999998; 0.896551724134496; 0.040983606516897336; 0.020920502091962678
0.61; 0.9999999998; 0.8544061302649257; 0.042918454893256464; 0.021929824561307328
0.62; 0.9999999998; 0.8314176245178874; 0.044052863392652686; 0.02252252252242107
0.63; 0.9999999998; 0.7969348658973298; 0.04587155958778723; 0.023474178403645664
0.64; 0.9999999998; 0.750957854403253; 0.04854368927255161; 0.024875621890423506
0.65; 0.9999999998; 0.6973180076601636; 0.05208333328206379; 0.02673796791429552
0.66; 0.9999999998; 0.6704980842886188; 0.05405405400087656; 0.02777777777762346
0.67; 0.9999999998; 0.6168582375455293; 0.05847953210628912; 0.030120481927529398
0.68; 0.9999999998; 0.5632183908024398; 0.06369426745344639; 0.03289473684188885
0.6900000000000001; 0.9999999998; 0.5287356321818822; 0.0675675675013696; 0.034965034964790455
0.7000000000000001; 0.9999999998; 0.48275862068780556; 0.07352941169279845; 0.038167938931006354
0.7100000000000001; 0.9999999998; 0.4367816091937288; 0.0806451612116285; 0.04201680672233599
0.72; 0.9999999998; 0.4022988505731713; 0.08695652165444234; 0.04545454545413223
0.73; 0.9999999998; 0.3716475095771201; 0.09345794383439601; 0.049019607842656666
0.74; 0.9999999998; 0.32567049808304344; 0.10526315779279777; 0.05555555555493827
0.75; 0.9999999998; 0.2835249042134731; 0.1190476189328231; 0.06329113923970517
0.76; 0.9999999998; 0.2375478927193964; 0.138888888755787; 0.07462686567052795
0.77; 0.7142857141836735; 0.18918918918845873; 0.16393442602096212; 0.09259259259087792
0.78; 0.5714285713469388; 0.17374517374450293; 0.14285714263329086; 0.08163265305955852
0.79; 0.5714285713469388; 0.1428571428565913; 0.1666666664105903; 0.09756097560737657
0.8; 0.4444444443950617; 0.11284046692563098; 0.1904761901303855; 0.12121212120844813
0.81; 0.39999999996; 0.08203124999967958; 0.22857142815020406; 0.1599999999936
0.8200000000000001; 0.39999999996; 0.07812499999969483; 0.2352941172179931; 0.1666666666597222
0.8300000000000001; 0.39999999996; 0.042968749999832155; 0.3199999994944; 0.2666666666488889
0.8400000000000001; 0.36363636360330576; 0.027450980392049212; 0.36363636310330577; 0.36363636360330576
0.85; 0.2727272727024793; 0.023529411764613612; 0.29999999947499995; 0.3333333332962963
0.86; 0.0; 0.0; 0.0; 0.0
0.87; 0.0; 0.0; 0.0; 0.0
0.88; 0.0; 0.0; 0.0; 0.0
0.89; 0.0; 0.0; 0.0; 0.0
0.9; 0.0; 0.0; 0.0; 0.0
0.91; 0.0; 0.0; 0.0; 0.0
0.92; 0.0; 0.0; 0.0; 0.0
0.93; 0.0; 0.0; 0.0; 0.0
0.9400000000000001; 0.0; 0.0; 0.0; 0.0
0.9500000000000001; 0.0; 0.0; 0.0; 0.0
0.9600000000000001; 0.0; 0.0; 0.0; 0.0
0.97; 0.0; 0.0; 0.0; 0.0
0.98; 0.0; 0.0; 0.0; 0.0
0.99; 0.0; 0.0; 0.0; 0.0
