th; recall; fpr; f1_score; precision
0.45; 0.9999999998571428; 0.9999999999961391; 0.05128205123170846; 0.02631578947358528
0.46; 0.9999999998571428; 0.9999999999961391; 0.05128205123170846; 0.02631578947358528
0.47000000000000003; 0.9999999998571428; 0.9999999999961391; 0.05128205123170846; 0.02631578947358528
0.48000000000000004; 0.9999999998571428; 0.9999999999961391; 0.05128205123170846; 0.02631578947358528
0.49; 0.9999999998571428; 0.9999999999961391; 0.05128205123170846; 0.02631578947358528
0.5; 0.9999999998571428; 0.9999999999961391; 0.05128205123170846; 0.02631578947358528
0.51; 0.9999999998571428; 0.9999999999961391; 0.05128205123170846; 0.02631578947358528
0.52; 0.9999999998571428; 0.9999999999961391; 0.05128205123170846; 0.02631578947358528
0.53; 0.9999999998571428; 0.9999999999961391; 0.05128205123170846; 0.02631578947358528
0.54; 0.9999999998571428; 0.9999999999961391; 0.05128205123170846; 0.02631578947358528
0.55; 0.9999999998571428; 0.9961389961351501; 0.05147058818476967; 0.026415094339522962
0.56; 0.9999999998571428; 0.9884169884131722; 0.05185185180096022; 0.026615969581647848
0.5700000000000001; 0.9999999998571428; 0.9845559845521832; 0.05204460961435027; 0.026717557251806422
0.5800000000000001; 0.9999999998571428; 0.9652509652472384; 0.053030302978277086; 0.027237354085497132
0.59; 0.9999999998571428; 0.9498069498032826; 0.05384615379334319; 0.027667984189613963
0.6; 0.9999999998571428; 0.9382239382203158; 0.05447470811779133; 0.027999999999888
0.61; 0.9999999998571428; 0.918918918915371; 0.05555555550110229; 0.028571428571311955
0.62; 0.9999999998571428; 0.8803088803054815; 0.057851239612765525; 0.02978723404242644
0.63; 0.9999999998571428; 0.8648648648615257; 0.058823529354176965; 0.030303030302899124
0.64; 0.9999999998571428; 0.7953667953637245; 0.06363636357417356; 0.032863849765103925
0.65; 0.9999999998571428; 0.7683397683368018; 0.06572769946633164; 0.03398058252410689
0.66; 0.9999999998571428; 0.7104247104219675; 0.07070707063814917; 0.03664921465949399
0.67; 0.9999999998571428; 0.6447876447851553; 0.07734806622313116; 0.04022988505724006
0.68; 0.9999999998571428; 0.6177606177582327; 0.08045977003679483; 0.04191616766441967
0.6900000000000001; 0.9999999998571428; 0.5675675675653762; 0.08695652165487443; 0.045454545454250296
0.7000000000000001; 0.9999999998571428; 0.5250965250944977; 0.0933333332431111; 0.04895104895070664
0.7100000000000001; 0.9999999998571428; 0.49806949806757506; 0.09790209780761895; 0.05147058823491566
0.72; 0.9999999998571428; 0.4710424710406524; 0.10294117637143166; 0.054263565891052225
0.73; 0.9999999998571428; 0.4015444015428512; 0.11864406768299338; 0.06306306306249493
0.74; 0.9999999998571428; 0.37837837837691746; 0.12499999988058035; 0.06666666666603174
0.75; 0.9999999998571428; 0.3281853281840611; 0.14141414127986937; 0.07608695652091209
0.76; 0.9999999998571428; 0.2818532818521936; 0.16091954007821374; 0.08749999999890624
0.77; 0.9999999998571428; 0.2586872586862599; 0.1728395060106691; 0.09459459459331629
0.78; 0.9999999998571428; 0.23166023165933722; 0.18918918901278303; 0.10447761193873914
0.79; 0.874999999890625; 0.20542635658835107; 0.20588235272750866; 0.11666666666472222
0.8; 0.777777777691358; 0.14007782101112812; 0.2692307689341716; 0.16279069767063278
0.81; 0.777777777691358; 0.08560311284013385; 0.3684210522506925; 0.24137931033650417
0.8200000000000001; 0.777777777691358; 0.054474708170994264; 0.4666666662155555; 0.3333333333174603
0.8300000000000001; 0.4615384615029586; 0.02371541501966911; 0.4799999994624; 0.49999999995833333
0.8400000000000001; 0.21428571427040816; 0.003968253968238221; 0.3333333329506173; 0.7499999998125
0.85; 0.14285714284693876; 0.0; 0.24999999974999995; 0.9999999995
0.86; 0.14285714284693876; 0.0; 0.24999999974999995; 0.9999999995
0.87; 0.0; 0.0; 0.0; 0.0
0.88; 0.0; 0.0; 0.0; 0.0
0.89; 0.0; 0.0; 0.0; 0.0
0.9; 0.0; 0.0; 0.0; 0.0
0.91; 0.0; 0.0; 0.0; 0.0
0.92; 0.0; 0.0; 0.0; 0.0
0.93; 0.0; 0.0; 0.0; 0.0
0.9400000000000001; 0.0; 0.0; 0.0; 0.0
0.9500000000000001; 0.0; 0.0; 0.0; 0.0
0.9600000000000001; 0.0; 0.0; 0.0; 0.0
0.97; 0.0; 0.0; 0.0; 0.0
0.98; 0.0; 0.0; 0.0; 0.0
0.99; 0.0; 0.0; 0.0; 0.0
