th; recall; fpr; f1_score; precision
0.5700000000000001; 0.9999999998; 0.9189189189139518; 0.055555555500925925; 0.02857142857126531
0.5800000000000001; 0.9999999998; 0.8756756756709423; 0.05813953482659545; 0.029940119760299762
0.59; 0.9999999998; 0.8216216216171804; 0.06172839500114312; 0.03184713375775894
0.6; 0.9999999998; 0.7729729729687947; 0.06535947706010509; 0.03378378378355552
0.61; 0.9999999998; 0.7459459459419139; 0.0675675675013696; 0.034965034964790455
0.62; 0.9999999998; 0.6810810810773996; 0.07352941169279845; 0.038167938931006354
0.63; 0.9999999998; 0.6432432432397663; 0.07751937976924463; 0.040322580644836105
0.64; 0.9999999998; 0.5999999999967568; 0.08264462801857797; 0.04310344827549049
0.65; 0.9999999998; 0.5513513513483711; 0.08928571419882013; 0.0467289719621801
0.66; 0.9999999998; 0.49729729729460925; 0.09803921559111878; 0.05154639175204591
0.67; 0.9999999998; 0.4540540540515997; 0.10638297862041646; 0.056179775280267644
0.68; 0.9999999998; 0.432432432430095; 0.11111111100370369; 0.05882352941107266
0.6900000000000001; 0.9999999998; 0.4108108108085902; 0.11627906965521902; 0.061728395060966314
0.7000000000000001; 0.9999999998; 0.37297297297095694; 0.12658227835923727; 0.06756756756665448
0.7100000000000001; 0.9999999998; 0.32972972972794745; 0.14084507028764132; 0.07575757575642791
0.72; 0.9999999998; 0.31891891891719504; 0.14492753609325773; 0.0781249999987793
0.73; 0.9999999998; 0.2918918918903141; 0.1562499998510742; 0.08474576271042804
0.74; 0.9999999998; 0.2540540540526808; 0.17543859632502307; 0.09615384615199704
0.75; 0.9999999998; 0.23783783783655224; 0.18518518501028808; 0.10204081632444816
0.76; 0.9999999998; 0.2054054054042951; 0.20833333313802083; 0.1162790697647377
0.77; 0.9999999998; 0.17297297297203798; 0.23809523787414966; 0.13513513513148284
0.78; 0.79999999984; 0.1297297297290285; 0.2424242421524334; 0.14285714285204082
0.79; 0.5714285713469388; 0.11475409836002867; 0.24999999964257816; 0.1599999999936
0.8; 0.4999999999375; 0.08241758241712958; 0.29629629585733885; 0.21052631577839334
0.81; 0.24999999996875; 0.054945054944753054; 0.1999999995; 0.16666666665277777
0.8200000000000001; 0.24999999996875; 0.043956043955802444; 0.2222222217037037; 0.19999999998
0.8300000000000001; 0.124999999984375; 0.03846153846132714; 0.12499999948437499; 0.124999999984375
0.8400000000000001; 0.124999999984375; 0.03846153846132714; 0.12499999948437499; 0.124999999984375
0.85; 0.124999999984375; 0.021978021977901222; 0.15384615334911242; 0.19999999996
0.86; 0.124999999984375; 0.010989010988950611; 0.18181818138842973; 0.3333333332222222
0.87; 0.124999999984375; 0.010989010988950611; 0.18181818138842973; 0.3333333332222222
0.88; 0.11111111109876542; 0.005524861878422515; 0.1818181814876033; 0.49999999975
0.89; 0.0; 0.0; 0.0; 0.0
0.9; 0.0; 0.0; 0.0; 0.0
0.91; 0.0; 0.0; 0.0; 0.0
0.92; 0.0; 0.0; 0.0; 0.0
0.93; 0.0; 0.0; 0.0; 0.0
0.9400000000000001; 0.0; 0.0; 0.0; 0.0
0.9500000000000001; 0.0; 0.0; 0.0; 0.0
0.9600000000000001; 0.0; 0.0; 0.0; 0.0
0.97; 0.0; 0.0; 0.0; 0.0
0.98; 0.0; 0.0; 0.0; 0.0
0.99; 0.0; 0.0; 0.0; 0.0
