th; recall; fpr; f1_score; precision
0.46; 0.9999999995; 0.9999999999615384; 0.1333333332; 0.07142857142602041
0.47000000000000003; 0.9999999995; 0.9999999999615384; 0.1333333332; 0.07142857142602041
0.48000000000000004; 0.9999999995; 0.9999999999615384; 0.1333333332; 0.07142857142602041
0.49; 0.9999999995; 0.9999999999615384; 0.1333333332; 0.07142857142602041
0.5; 0.9999999995; 0.9999999999615384; 0.1333333332; 0.07142857142602041
0.51; 0.9999999995; 0.9999999999615384; 0.1333333332; 0.07142857142602041
0.52; 0.9999999995; 0.9999999999615384; 0.1333333332; 0.07142857142602041
0.53; 0.9999999995; 0.9999999999615384; 0.1333333332; 0.07142857142602041
0.54; 0.9999999995; 0.9999999999615384; 0.1333333332; 0.07142857142602041
0.55; 0.9999999995; 0.9999999999615384; 0.1333333332; 0.07142857142602041
0.56; 0.9999999995; 0.9999999999615384; 0.1333333332; 0.07142857142602041
0.5700000000000001; 0.9999999995; 0.9999999999615384; 0.1333333332; 0.07142857142602041
0.5800000000000001; 0.9999999995; 0.9999999999615384; 0.1333333332; 0.07142857142602041
0.59; 0.9999999995; 0.9999999999615384; 0.1333333332; 0.07142857142602041
0.6; 0.9999999995; 0.9999999999615384; 0.1333333332; 0.07142857142602041
0.61; 0.9999999995; 0.9999999999615384; 0.1333333332; 0.07142857142602041
0.62; 0.9999999995; 0.9999999999615384; 0.1333333332; 0.07142857142602041
0.63; 0.9999999995; 0.9999999999615384; 0.1333333332; 0.07142857142602041
0.64; 0.9999999995; 0.9999999999615384; 0.1333333332; 0.07142857142602041
0.65; 0.9999999995; 0.9615384615014793; 0.13793103434482756; 0.07407407407133058
0.66; 0.9999999995; 0.8846153845813609; 0.148148148; 0.0799999999968
0.67; 0.9999999995; 0.8846153845813609; 0.148148148; 0.0799999999968
0.68; 0.9999999995; 0.8846153845813609; 0.148148148; 0.0799999999968
0.6900000000000001; 0.9999999995; 0.8076923076612426; 0.15999999984000002; 0.08695652173534972
0.7000000000000001; 0.9999999995; 0.8076923076612426; 0.15999999984000002; 0.08695652173534972
0.7100000000000001; 0.9999999995; 0.692307692281065; 0.18181818163636362; 0.099999999995
0.72; 0.9999999995; 0.6153846153609468; 0.19999999979999997; 0.11111111110493826
0.73; 0.9999999995; 0.5384615384408284; 0.22222222199999997; 0.1249999999921875
0.74; 0.9999999995; 0.5384615384408284; 0.22222222199999997; 0.1249999999921875
0.75; 0.9999999995; 0.4999999999807692; 0.2352941174117647; 0.13333333332444444
0.76; 0.9999999995; 0.3461538461405325; 0.30769230738461534; 0.18181818180165288
0.77; 0.6666666664444444; 0.3199999999872; 0.30769230728994085; 0.19999999998
0.78; 0.6666666664444444; 0.2799999999888; 0.3333333329027778; 0.22222222219753085
0.79; 0.6666666664444444; 0.2399999999904; 0.36363636317355374; 0.24999999996875
0.8; 0.6666666664444444; 0.199999999992; 0.3999999995; 0.2857142856734694
0.81; 0.39999999992; 0.13043478260302457; 0.39999999942000003; 0.39999999992
0.8200000000000001; 0.39999999992; 0.13043478260302457; 0.39999999942000003; 0.39999999992
0.8300000000000001; 0.39999999992; 0.08695652173534972; 0.4444444438518519; 0.499999999875
0.8400000000000001; 0.0; 0.0; 0.0; 0.0
0.85; 0.0; 0.0; 0.0; 0.0
0.86; 0.0; 0.0; 0.0; 0.0
0.87; 0.0; 0.0; 0.0; 0.0
0.88; 0.0; 0.0; 0.0; 0.0
0.89; 0.0; 0.0; 0.0; 0.0
0.9; 0.0; 0.0; 0.0; 0.0
0.91; 0.0; 0.0; 0.0; 0.0
0.92; 0.0; 0.0; 0.0; 0.0
0.93; 0.0; 0.0; 0.0; 0.0
0.9400000000000001; 0.0; 0.0; 0.0; 0.0
0.9500000000000001; 0.0; 0.0; 0.0; 0.0
0.9600000000000001; 0.0; 0.0; 0.0; 0.0
0.97; 0.0; 0.0; 0.0; 0.0
0.98; 0.0; 0.0; 0.0; 0.0
0.99; 0.0; 0.0; 0.0; 0.0
