th; recall; fpr; f1_score; precision
0.68; 0.7499999998125; 0.1935483870905307; 0.4615384610414201; 0.3333333332962963
0.6900000000000001; 0.7499999998125; 0.1935483870905307; 0.4615384610414201; 0.3333333332962963
0.7000000000000001; 0.7499999998125; 0.16129032257544224; 0.4999999994722222; 0.374999999953125
0.7100000000000001; 0.59999999988; 0.09999999999666667; 0.5454545448595041; 0.49999999991666666
0.72; 0.59999999988; 0.09999999999666667; 0.5454545448595041; 0.49999999991666666
0.73; 0.49999999991666666; 0.06896551723900118; 0.5454545448595041; 0.59999999988
0.74; 0.49999999991666666; 0.03448275861950059; 0.5999999993999999; 0.7499999998125
0.75; 0.49999999991666666; 0.03448275861950059; 0.5999999993999999; 0.7499999998125
0.76; 0.33333333327777775; 0.03448275861950059; 0.4444444439012345; 0.6666666664444444
0.77; 0.33333333327777775; 0.03448275861950059; 0.4444444439012345; 0.6666666664444444
0.78; 0.33333333327777775; 0.03448275861950059; 0.4444444439012345; 0.6666666664444444
0.79; 0.2857142856734694; 0.0; 0.444444444; 0.9999999995
0.8; 0.2857142856734694; 0.0; 0.444444444; 0.9999999995
0.81; 0.2857142856734694; 0.0; 0.444444444; 0.9999999995
0.8200000000000001; 0.2857142856734694; 0.0; 0.444444444; 0.9999999995
0.8300000000000001; 0.2857142856734694; 0.0; 0.444444444; 0.9999999995
0.8400000000000001; 0.2857142856734694; 0.0; 0.444444444; 0.9999999995
0.85; 0.2857142856734694; 0.0; 0.444444444; 0.9999999995
0.86; 0.2857142856734694; 0.0; 0.444444444; 0.9999999995
0.87; 0.1428571428367347; 0.0; 0.24999999971875; 0.9999999989999999
0.88; 0.1428571428367347; 0.0; 0.24999999971875; 0.9999999989999999
0.89; 0.1428571428367347; 0.0; 0.24999999971875; 0.9999999989999999
0.9; 0.1428571428367347; 0.0; 0.24999999971875; 0.9999999989999999
0.91; 0.1428571428367347; 0.0; 0.24999999971875; 0.9999999989999999
0.92; 0.1428571428367347; 0.0; 0.24999999971875; 0.9999999989999999
0.93; 0.1428571428367347; 0.0; 0.24999999971875; 0.9999999989999999
0.9400000000000001; 0.1428571428367347; 0.0; 0.24999999971875; 0.9999999989999999
0.9500000000000001; 0.1428571428367347; 0.0; 0.24999999971875; 0.9999999989999999
0.9600000000000001; 0.1428571428367347; 0.0; 0.24999999971875; 0.9999999989999999
0.97; 0.1428571428367347; 0.0; 0.24999999971875; 0.9999999989999999
0.98; 0.1428571428367347; 0.0; 0.24999999971875; 0.9999999989999999
0.99; 0.1428571428367347; 0.0; 0.24999999971875; 0.9999999989999999
