th; recall; fpr; f1_score; precision
0.54; 0.9999999989999999; 0.999999999962963; 0.06896551717003567; 0.035714285713010205
0.55; 0.9999999989999999; 0.999999999962963; 0.06896551717003567; 0.035714285713010205
0.56; 0.9999999989999999; 0.999999999962963; 0.06896551717003567; 0.035714285713010205
0.5700000000000001; 0.9999999989999999; 0.999999999962963; 0.06896551717003567; 0.035714285713010205
0.5800000000000001; 0.9999999989999999; 0.999999999962963; 0.06896551717003567; 0.035714285713010205
0.59; 0.9999999989999999; 0.999999999962963; 0.06896551717003567; 0.035714285713010205
0.6; 0.9999999989999999; 0.999999999962963; 0.06896551717003567; 0.035714285713010205
0.61; 0.9999999989999999; 0.999999999962963; 0.06896551717003567; 0.035714285713010205
0.62; 0.9999999989999999; 0.999999999962963; 0.06896551717003567; 0.035714285713010205
0.63; 0.9999999989999999; 0.999999999962963; 0.06896551717003567; 0.035714285713010205
0.64; 0.9999999989999999; 0.999999999962963; 0.06896551717003567; 0.035714285713010205
0.65; 0.9999999989999999; 0.999999999962963; 0.06896551717003567; 0.035714285713010205
0.66; 0.9999999989999999; 0.999999999962963; 0.06896551717003567; 0.035714285713010205
0.67; 0.9999999989999999; 0.9629629629272977; 0.07142857135459184; 0.03703703703566529
0.68; 0.9999999989999999; 0.9259259258916324; 0.07407407399725653; 0.038461538460059175
0.6900000000000001; 0.9999999989999999; 0.8148148147846365; 0.08333333324652778; 0.04347826086767486
0.7000000000000001; 0.9999999989999999; 0.8148148147846365; 0.08333333324652778; 0.04347826086767486
0.7100000000000001; 0.9999999989999999; 0.7407407407133059; 0.09090909081404958; 0.04761904761678005
0.72; 0.9999999989999999; 0.7037037036776406; 0.09523809513832199; 0.0499999999975
0.73; 0.9999999989999999; 0.62962962960631; 0.1052631577839335; 0.05555555555246913
0.74; 0.9999999989999999; 0.62962962960631; 0.1052631577839335; 0.05555555555246913
0.75; 0.9999999989999999; 0.5925925925706447; 0.11111111099382714; 0.0588235294083045
0.76; 0.9999999989999999; 0.48148148146364883; 0.1333333331911111; 0.07142857142346938
0.77; 0.9999999989999999; 0.44444444442798353; 0.14285714270408162; 0.07692307691715976
0.78; 0.49999999975; 0.3846153846005917; 0.1538461535621302; 0.09090909090082644
0.79; 0.49999999975; 0.3461538461405325; 0.16666666636111113; 0.09999999999
0.8; 0.49999999975; 0.3461538461405325; 0.16666666636111113; 0.09999999999
0.81; 0.49999999975; 0.2692307692204142; 0.19999999964000004; 0.124999999984375
0.8200000000000001; 0.2499999999375; 0.1666666666597222; 0.22222222167901234; 0.19999999996
0.8300000000000001; 0.2499999999375; 0.12499999999479167; 0.2499999994375; 0.2499999999375
0.8400000000000001; 0.16666666663888888; 0.04545454545247934; 0.24999999956250002; 0.49999999975
0.85; 0.1428571428367347; 0.0; 0.24999999971875; 0.9999999989999999
0.86; 0.1428571428367347; 0.0; 0.24999999971875; 0.9999999989999999
0.87; 0.1428571428367347; 0.0; 0.24999999971875; 0.9999999989999999
0.88; 0.0; 0.0; 0.0; 0.0
0.89; 0.0; 0.0; 0.0; 0.0
0.9; 0.0; 0.0; 0.0; 0.0
0.91; 0.0; 0.0; 0.0; 0.0
0.92; 0.0; 0.0; 0.0; 0.0
0.93; 0.0; 0.0; 0.0; 0.0
0.9400000000000001; 0.0; 0.0; 0.0; 0.0
0.9500000000000001; 0.0; 0.0; 0.0; 0.0
0.9600000000000001; 0.0; 0.0; 0.0; 0.0
0.97; 0.0; 0.0; 0.0; 0.0
0.98; 0.0; 0.0; 0.0; 0.0
0.99; 0.0; 0.0; 0.0; 0.0
