th; recall; fpr; f1_score; precision
0.28; 0.9999999998333333; 0.9999999999970061; 0.034682080890574354; 0.01764705882347751
0.29000000000000004; 0.9999999998333333; 0.9999999999970061; 0.034682080890574354; 0.01764705882347751
0.3; 0.9999999998333333; 0.9999999999970061; 0.034682080890574354; 0.01764705882347751
0.31; 0.9999999998333333; 0.9999999999970061; 0.034682080890574354; 0.01764705882347751
0.32; 0.9999999998333333; 0.9999999999970061; 0.034682080890574354; 0.01764705882347751
0.33; 0.9999999998333333; 0.9999999999970061; 0.034682080890574354; 0.01764705882347751
0.34; 0.9999999998333333; 0.9999999999970061; 0.034682080890574354; 0.01764705882347751
0.35000000000000003; 0.9999999998333333; 0.9999999999970061; 0.034682080890574354; 0.01764705882347751
0.36000000000000004; 0.9999999998333333; 0.9999999999970061; 0.034682080890574354; 0.01764705882347751
0.37; 0.9999999998333333; 0.9999999999970061; 0.034682080890574354; 0.01764705882347751
0.38; 0.9999999998333333; 0.9999999999970061; 0.034682080890574354; 0.01764705882347751
0.39; 0.9999999998333333; 0.9999999999970061; 0.034682080890574354; 0.01764705882347751
0.4; 0.9999999998333333; 0.9999999999970061; 0.034682080890574354; 0.01764705882347751
0.41000000000000003; 0.9999999998333333; 0.9999999999970061; 0.034682080890574354; 0.01764705882347751
0.42000000000000004; 0.9999999998333333; 0.9999999999970061; 0.034682080890574354; 0.01764705882347751
0.43; 0.9999999998333333; 0.9999999999970061; 0.034682080890574354; 0.01764705882347751
0.44; 0.9999999998333333; 0.9999999999970061; 0.034682080890574354; 0.01764705882347751
0.45; 0.9999999998333333; 0.9999999999970061; 0.034682080890574354; 0.01764705882347751
0.46; 0.9999999998333333; 0.9999999999970061; 0.034682080890574354; 0.01764705882347751
0.47000000000000003; 0.9999999998333333; 0.9999999999970061; 0.034682080890574354; 0.01764705882347751
0.48000000000000004; 0.9999999998333333; 0.9999999999970061; 0.034682080890574354; 0.01764705882347751
0.49; 0.9999999998333333; 0.9999999999970061; 0.034682080890574354; 0.01764705882347751
0.5; 0.9999999998333333; 0.9999999999970061; 0.034682080890574354; 0.01764705882347751
0.51; 0.9999999998333333; 0.9999999999970061; 0.034682080890574354; 0.01764705882347751
0.52; 0.9999999998333333; 0.9970059880209671; 0.03478260866127284; 0.01769911504419558
0.53; 0.9999999998333333; 0.9940119760449282; 0.03488372089575446; 0.01775147928988831
0.54; 0.9999999998333333; 0.9850299401168113; 0.03519061580099931; 0.017910447761140567
0.55; 0.9999999998333333; 0.9820359281407723; 0.03529411761217993; 0.01796407185623364
0.56; 0.9999999998333333; 0.9730538922126556; 0.03560830857015559; 0.018126888217467895
0.5700000000000001; 0.9999999998333333; 0.9640718562845387; 0.03592814367707698; 0.0182926829267735
0.5800000000000001; 0.9999999998333333; 0.949101796404344; 0.036474164097707894; 0.018575851393131344
0.59; 0.9999999998333333; 0.9341317365241494; 0.03703703700045725; 0.018867924528242555
0.6; 0.9999999998333333; 0.9101796407158378; 0.037974683506809805; 0.019354838709614984
0.61; 0.9999999998333333; 0.8952095808356431; 0.03858520896512649; 0.019672131147476485
0.62; 0.9999999998333333; 0.8832335329314873; 0.0390879478441575; 0.019933554817209525
0.63; 0.9999999998333333; 0.8712574850273316; 0.03960396035695846; 0.020202020201952182
0.64; 0.9999999998333333; 0.853293413171098; 0.04040404036418053; 0.020618556700960074
0.65; 0.9999999998333333; 0.8053892215544749; 0.04270462629242284; 0.02181818181810248
0.66; 0.9999999998333333; 0.7694610778420077; 0.04460966538356297; 0.022813688212841014
0.67; 0.9999999998333333; 0.7365269461055793; 0.046511627861186226; 0.023809523809429328
0.68; 0.9999999998333333; 0.697604790417073; 0.04897959178855477; 0.025104602510355213
0.6900000000000001; 0.9999999998333333; 0.6556886227525279; 0.05194805189700343; 0.02666666666654815
0.7000000000000001; 0.9999999998333333; 0.6167664670640217; 0.05504587150559718; 0.028301886792319333
0.7100000000000001; 0.9999999998333333; 0.5688622754473986; 0.059405940535829815; 0.030612244897803
0.72; 0.9999999998333333; 0.5149700598786977; 0.06521739124054819; 0.033707865168349956
0.73; 0.9999999998333333; 0.46407185628603576; 0.07185628735501454; 0.03726708074511015
0.74; 0.9999999998333333; 0.3952095808371401; 0.08333333325231482; 0.04347826086925016
0.75; 0.9999999998333333; 0.3353293413163613; 0.09677419345473465; 0.050847457626687735
0.76; 0.9999999998333333; 0.29341317365181613; 0.1090909089857851; 0.05769230769175296
0.77; 0.9999999998333333; 0.24850299401123205; 0.12631578935268697; 0.06741573033632117
0.78; 0.9999999998333333; 0.21257485029876474; 0.14457831311540134; 0.07792207792106594
0.79; 0.9999999998333333; 0.16167664670610277; 0.1818181816473829; 0.09999999999833334
0.8; 0.9999999998333333; 0.13772455089779126; 0.2068965515315101; 0.11538461538239646
0.81; 0.8571428570204082; 0.09609609609580752; 0.26666666639209885; 0.15789473683795016
0.8200000000000001; 0.74999999990625; 0.0753012048190503; 0.30769230735042735; 0.1935483870905307
0.8300000000000001; 0.624999999921875; 0.04216867469866817; 0.3703703699259259; 0.26315789472299167
0.8400000000000001; 0.5555555554938272; 0.012084592144978597; 0.5555555549938271; 0.5555555554938272
0.85; 0.3333333332962963; 0.006042296072489298; 0.4285714280510204; 0.59999999988
0.86; 0.19999999998; 0.0; 0.333333333; 0.9999999995
0.87; 0.19999999998; 0.0; 0.333333333; 0.9999999995
0.88; 0.0; 0.0; 0.0; 0.0
0.89; 0.0; 0.0; 0.0; 0.0
0.9; 0.0; 0.0; 0.0; 0.0
0.91; 0.0; 0.0; 0.0; 0.0
0.92; 0.0; 0.0; 0.0; 0.0
0.93; 0.0; 0.0; 0.0; 0.0
0.9400000000000001; 0.0; 0.0; 0.0; 0.0
0.9500000000000001; 0.0; 0.0; 0.0; 0.0
0.9600000000000001; 0.0; 0.0; 0.0; 0.0
0.97; 0.0; 0.0; 0.0; 0.0
0.98; 0.0; 0.0; 0.0; 0.0
0.99; 0.0; 0.0; 0.0; 0.0
