th; recall; fpr; f1_score; precision
0.47000000000000003; 0.9999999996666666; 0.9761904761672336; 0.12765957434314168; 0.0681818181802686
0.48000000000000004; 0.9999999996666666; 0.9523809523582767; 0.1304347824810964; 0.06976744185884262
0.49; 0.9999999996666666; 0.9285714285493198; 0.13333333320296298; 0.07142857142687076
0.5; 0.9999999996666666; 0.9047619047403629; 0.13636363623037193; 0.07317073170553243
0.51; 0.9999999996666666; 0.9047619047403629; 0.13636363623037193; 0.07317073170553243
0.52; 0.9999999996666666; 0.9047619047403629; 0.13636363623037193; 0.07317073170553243
0.53; 0.9999999996666666; 0.9047619047403629; 0.13636363623037193; 0.07317073170553243
0.54; 0.9999999996666666; 0.8571428571224491; 0.1428571427176871; 0.07692307692110455
0.55; 0.9999999996666666; 0.8571428571224491; 0.1428571427176871; 0.07692307692110455
0.56; 0.9999999996666666; 0.8571428571224491; 0.1428571427176871; 0.07692307692110455
0.5700000000000001; 0.9999999996666666; 0.8333333333134921; 0.146341463271862; 0.07894736841897508
0.5800000000000001; 0.9999999996666666; 0.7857142856955783; 0.15384615369625249; 0.08333333333101853
0.59; 0.9999999996666666; 0.7380952380776644; 0.16216216200438277; 0.08823529411505192
0.6; 0.9999999996666666; 0.6904761904597506; 0.17142857126204084; 0.09374999999707033
0.61; 0.9999999996666666; 0.6666666666507937; 0.17647058806401383; 0.09677419354526536
0.62; 0.9999999996666666; 0.5714285714149661; 0.19999999980666666; 0.11111111110699588
0.63; 0.9999999996666666; 0.5238095237970521; 0.21428571407908162; 0.1199999999952
0.64; 0.9999999996666666; 0.4999999999880953; 0.2222222220082304; 0.12499999999479167
0.65; 0.9999999996666666; 0.4047619047522676; 0.2608695649678639; 0.1499999999925
0.66; 0.9999999996666666; 0.30952380951643993; 0.31578947338504154; 0.18749999998828126
0.67; 0.9999999996666666; 0.2619047618985261; 0.35294117613840825; 0.21428571427040816
0.68; 0.9999999996666666; 0.21428571428061227; 0.39999999962666666; 0.24999999997916666
0.6900000000000001; 0.9999999996666666; 0.21428571428061227; 0.39999999962666666; 0.24999999997916666
0.7000000000000001; 0.9999999996666666; 0.19047619047165534; 0.42857142817346927; 0.2727272727024793
0.7100000000000001; 0.9999999996666666; 0.19047619047165534; 0.42857142817346927; 0.2727272727024793
0.72; 0.9999999996666666; 0.19047619047165534; 0.42857142817346927; 0.2727272727024793
0.73; 0.7499999998125; 0.1219512195092207; 0.4999999994722222; 0.374999999953125
0.74; 0.7499999998125; 0.09756097560737657; 0.545454544892562; 0.4285714285102041
0.75; 0.499999999875; 0.09756097560737657; 0.39999999944000003; 0.33333333327777775
0.76; 0.499999999875; 0.07317073170553243; 0.4444444438518519; 0.39999999992
0.77; 0.499999999875; 0.07317073170553243; 0.4444444438518519; 0.39999999992
0.78; 0.499999999875; 0.07317073170553243; 0.4444444438518519; 0.39999999992
0.79; 0.499999999875; 0.04878048780368829; 0.49999999937499995; 0.499999999875
0.8; 0.2499999999375; 0.04878048780368829; 0.2857142851428572; 0.3333333332222222
0.81; 0.2499999999375; 0.04878048780368829; 0.2857142851428572; 0.3333333332222222
0.8200000000000001; 0.19999999996; 0.0; 0.33333333294444445; 0.9999999989999999
0.8300000000000001; 0.19999999996; 0.0; 0.33333333294444445; 0.9999999989999999
0.8400000000000001; 0.19999999996; 0.0; 0.33333333294444445; 0.9999999989999999
0.85; 0.0; 0.0; 0.0; 0.0
0.86; 0.0; 0.0; 0.0; 0.0
0.87; 0.0; 0.0; 0.0; 0.0
0.88; 0.0; 0.0; 0.0; 0.0
0.89; 0.0; 0.0; 0.0; 0.0
0.9; 0.0; 0.0; 0.0; 0.0
0.91; 0.0; 0.0; 0.0; 0.0
0.92; 0.0; 0.0; 0.0; 0.0
0.93; 0.0; 0.0; 0.0; 0.0
0.9400000000000001; 0.0; 0.0; 0.0; 0.0
0.9500000000000001; 0.0; 0.0; 0.0; 0.0
0.9600000000000001; 0.0; 0.0; 0.0; 0.0
0.97; 0.0; 0.0; 0.0; 0.0
0.98; 0.0; 0.0; 0.0; 0.0
0.99; 0.0; 0.0; 0.0; 0.0
