th; recall; fpr; f1_score; precision
0.01; 0.999999999875; 0.9999999999978633; 0.03305785120702138; 0.01680672268904032
0.02; 0.999999999875; 0.9999999999978633; 0.03305785120702138; 0.01680672268904032
0.03; 0.999999999875; 0.9999999999978633; 0.03305785120702138; 0.01680672268904032
0.04; 0.999999999875; 0.9999999999978633; 0.03305785120702138; 0.01680672268904032
0.05; 0.999999999875; 0.9999999999978633; 0.03305785120702138; 0.01680672268904032
0.060000000000000005; 0.999999999875; 0.9999999999978633; 0.03305785120702138; 0.01680672268904032
0.06999999999999999; 0.999999999875; 0.9999999999978633; 0.03305785120702138; 0.01680672268904032
0.08; 0.999999999875; 0.9999999999978633; 0.03305785120702138; 0.01680672268904032
0.09; 0.999999999875; 0.9999999999978633; 0.03305785120702138; 0.01680672268904032
0.09999999999999999; 0.999999999875; 0.9999999999978633; 0.03305785120702138; 0.01680672268904032
0.11; 0.999999999875; 0.9999999999978633; 0.03305785120702138; 0.01680672268904032
0.12; 0.999999999875; 0.9999999999978633; 0.03305785120702138; 0.01680672268904032
0.13; 0.999999999875; 0.9999999999978633; 0.03305785120702138; 0.01680672268904032
0.14; 0.999999999875; 0.9999999999978633; 0.03305785120702138; 0.01680672268904032
0.15000000000000002; 0.999999999875; 0.9999999999978633; 0.03305785120702138; 0.01680672268904032
0.16; 0.999999999875; 0.9999999999978633; 0.03305785120702138; 0.01680672268904032
0.17; 0.999999999875; 0.9999999999978633; 0.03305785120702138; 0.01680672268904032
0.18000000000000002; 0.999999999875; 0.9999999999978633; 0.03305785120702138; 0.01680672268904032
0.19; 0.999999999875; 0.9999999999978633; 0.03305785120702138; 0.01680672268904032
0.2; 0.999999999875; 0.9999999999978633; 0.03305785120702138; 0.01680672268904032
0.21000000000000002; 0.999999999875; 0.9999999999978633; 0.03305785120702138; 0.01680672268904032
0.22; 0.999999999875; 0.9999999999978633; 0.03305785120702138; 0.01680672268904032
0.23; 0.999999999875; 0.9999999999978633; 0.03305785120702138; 0.01680672268904032
0.24000000000000002; 0.999999999875; 0.9999999999978633; 0.03305785120702138; 0.01680672268904032
0.25; 0.999999999875; 0.9999999999978633; 0.03305785120702138; 0.01680672268904032
0.26; 0.999999999875; 0.9999999999978633; 0.03305785120702138; 0.01680672268904032
0.27; 0.999999999875; 0.9999999999978633; 0.03305785120702138; 0.01680672268904032
0.28; 0.999999999875; 0.9999999999978633; 0.03305785120702138; 0.01680672268904032
0.29000000000000004; 0.999999999875; 0.9999999999978633; 0.03305785120702138; 0.01680672268904032
0.3; 0.999999999875; 0.9999999999978633; 0.03305785120702138; 0.01680672268904032
0.31; 0.999999999875; 0.9999999999978633; 0.03305785120702138; 0.01680672268904032
0.32; 0.999999999875; 0.9999999999978633; 0.03305785120702138; 0.01680672268904032
0.33; 0.999999999875; 0.9999999999978633; 0.03305785120702138; 0.01680672268904032
0.34; 0.999999999875; 0.9999999999978633; 0.03305785120702138; 0.01680672268904032
0.35000000000000003; 0.999999999875; 0.9999999999978633; 0.03305785120702138; 0.01680672268904032
0.36000000000000004; 0.999999999875; 0.9999999999978633; 0.03305785120702138; 0.01680672268904032
0.37; 0.999999999875; 0.9999999999978633; 0.03305785120702138; 0.01680672268904032
0.38; 0.999999999875; 0.9999999999978633; 0.03305785120702138; 0.01680672268904032
0.39; 0.999999999875; 0.9999999999978633; 0.03305785120702138; 0.01680672268904032
0.4; 0.999999999875; 0.9999999999978633; 0.03305785120702138; 0.01680672268904032
0.41000000000000003; 0.999999999875; 0.9999999999978633; 0.03305785120702138; 0.01680672268904032
0.42000000000000004; 0.999999999875; 0.9999999999978633; 0.03305785120702138; 0.01680672268904032
0.43; 0.999999999875; 0.9999999999978633; 0.03305785120702138; 0.01680672268904032
0.44; 0.999999999875; 0.9999999999978633; 0.03305785120702138; 0.01680672268904032
0.45; 0.999999999875; 0.9999999999978633; 0.03305785120702138; 0.01680672268904032
0.46; 0.999999999875; 0.9999999999978633; 0.03305785120702138; 0.01680672268904032
0.47000000000000003; 0.999999999875; 0.9999999999978633; 0.03305785120702138; 0.01680672268904032
0.48000000000000004; 0.999999999875; 0.9999999999978633; 0.03305785120702138; 0.01680672268904032
0.49; 0.999999999875; 0.9999999999978633; 0.03305785120702138; 0.01680672268904032
0.5; 0.999999999875; 0.9999999999978633; 0.03305785120702138; 0.01680672268904032
0.51; 0.999999999875; 0.9999999999978633; 0.03305785120702138; 0.01680672268904032
0.52; 0.999999999875; 0.9999999999978633; 0.03305785120702138; 0.01680672268904032
0.53; 0.999999999875; 0.9957264957243681; 0.03319502071410616; 0.016877637130766083
0.54; 0.999999999875; 0.9935897435876205; 0.03326403323118416; 0.016913319238864875
0.55; 0.999999999875; 0.9829059829038826; 0.03361344534496151; 0.01709401709398057
0.56; 0.999999999875; 0.9743589743568924; 0.03389830505127837; 0.01724137931030767
0.5700000000000001; 0.999999999875; 0.9658119658099021; 0.03418803415428446; 0.01739130434778828
0.5800000000000001; 0.999999999875; 0.9658119658099021; 0.03418803415428446; 0.01739130434778828
0.59; 0.999999999875; 0.961538461536407; 0.03433476391460517; 0.017467248908258806
0.6; 0.999999999875; 0.9551282051261643; 0.0345572353870569; 0.01758241758237894
0.61; 0.999999999875; 0.9508547008526691; 0.03470715831715454; 0.017660044150071393
0.62; 0.999999999875; 0.9380341880321837; 0.03516483513013404; 0.01789709172255504
0.63; 0.999999999875; 0.9188034188014556; 0.035874439426491586; 0.0182648401826067
0.64; 0.999999999875; 0.8995726495707275; 0.036613272275102235; 0.01864801864797518
0.65; 0.999999999875; 0.8803418803399993; 0.03738317753323434; 0.019047619047573697
0.66; 0.999999999875; 0.8547008546990285; 0.038461538423631654; 0.019607843137206843
0.67; 0.999999999875; 0.8290598290580575; 0.039603960357023814; 0.02020202020196919
0.68; 0.999999999875; 0.8055555555538343; 0.040712468153293324; 0.02077922077916681
0.6900000000000001; 0.999999999875; 0.7692307692291256; 0.042553191447487544; 0.021739130434723537
0.7000000000000001; 0.999999999875; 0.722222222220679; 0.045197740068562677; 0.02312138728317017
0.7100000000000001; 0.999999999875; 0.6709401709387374; 0.04848484843724519; 0.024844720496817255
0.72; 0.999999999875; 0.6111111111098053; 0.05298013239840357; 0.027210884353648945
0.73; 0.999999999875; 0.572649572648349; 0.0563380281138663; 0.028985507246271792
0.74; 0.999999999875; 0.5085470085459219; 0.06299212592274785; 0.032520325203119836
0.75; 0.999999999875; 0.4572649572639802; 0.06956521732355386; 0.036036036035873714
0.76; 0.999999999875; 0.4188034188025239; 0.07547169803987185; 0.039215686274317575
0.77; 0.999999999875; 0.3632478632470871; 0.08602150529309746; 0.04494382022446661
0.78; 0.999999999875; 0.2884615384609221; 0.10596026479891231; 0.05594405594366473
0.79; 0.999999999875; 0.21794871794825224; 0.13559322021028442; 0.07272727272661157
0.8; 0.874999999890625; 0.16666666666631055; 0.15053763424812117; 0.08235294117550172
0.81; 0.874999999890625; 0.11965811965786398; 0.19718309838603454; 0.11111111110934745
0.8200000000000001; 0.6666666665925925; 0.07280513918613961; 0.2448979588738026; 0.14999999999625002
0.8300000000000001; 0.5555555554938272; 0.051391862954922075; 0.2631578943614959; 0.17241379309750296
0.8400000000000001; 0.45454545450413225; 0.03225806451605966; 0.32258064468262226; 0.2499999999875
0.85; 0.41666666663194446; 0.010775862068942293; 0.45454545400826446; 0.49999999995
0.86; 0.15384615383431952; 0.002159827213818229; 0.24999999966406247; 0.6666666664444444
0.87; 0.15384615383431952; 0.002159827213818229; 0.24999999966406247; 0.6666666664444444
0.88; 0.07142857142346938; 0.0; 0.1333333331911111; 0.9999999989999999
0.89; 0.0; 0.0; 0.0; 0.0
0.9; 0.0; 0.0; 0.0; 0.0
0.91; 0.0; 0.0; 0.0; 0.0
0.92; 0.0; 0.0; 0.0; 0.0
0.93; 0.0; 0.0; 0.0; 0.0
0.9400000000000001; 0.0; 0.0; 0.0; 0.0
0.9500000000000001; 0.0; 0.0; 0.0; 0.0
0.9600000000000001; 0.0; 0.0; 0.0; 0.0
