th; recall; fpr; f1_score; precision
0.5; 0.9999999996666666; 0.9545454545020661; 0.2222222220082304; 0.12499999999479167
0.51; 0.9999999996666666; 0.9090909090495868; 0.23076923054733725; 0.13043478260302457
0.52; 0.9999999996666666; 0.9090909090495868; 0.23076923054733725; 0.13043478260302457
0.53; 0.9999999996666666; 0.8636363635971074; 0.23999999976959993; 0.136363636357438
0.54; 0.9999999996666666; 0.8181818181446281; 0.24999999976041662; 0.14285714285034012
0.55; 0.9999999996666666; 0.7727272726921488; 0.2608695649678639; 0.1499999999925
0.56; 0.9999999996666666; 0.6818181817871901; 0.2857142854421768; 0.1666666666574074
0.5700000000000001; 0.9999999996666666; 0.5909090908822314; 0.31578947338504154; 0.18749999998828126
0.5800000000000001; 0.7499999998125; 0.5238095237845805; 0.3333333329506173; 0.21428571427040816
0.59; 0.7499999998125; 0.5238095237845805; 0.3333333329506173; 0.21428571427040816
0.6; 0.7499999998125; 0.5238095237845805; 0.3333333329506173; 0.21428571427040816
0.61; 0.7499999998125; 0.3809523809342404; 0.39999999955555554; 0.2727272727024793
0.62; 0.7499999998125; 0.3333333333174603; 0.4285714281020408; 0.29999999997
0.63; 0.7499999998125; 0.3333333333174603; 0.4285714281020408; 0.29999999997
0.64; 0.7499999998125; 0.3333333333174603; 0.4285714281020408; 0.29999999997
0.65; 0.7499999998125; 0.28571428570068025; 0.4615384610414201; 0.3333333332962963
0.66; 0.7499999998125; 0.28571428570068025; 0.4615384610414201; 0.3333333332962963
0.67; 0.7499999998125; 0.28571428570068025; 0.4615384610414201; 0.3333333332962963
0.68; 0.7499999998125; 0.23809523808390023; 0.4999999994722222; 0.374999999953125
0.6900000000000001; 0.59999999988; 0.19999999999; 0.49999999943055545; 0.4285714285102041
0.7000000000000001; 0.59999999988; 0.19999999999; 0.49999999943055545; 0.4285714285102041
0.7100000000000001; 0.59999999988; 0.19999999999; 0.49999999943055545; 0.4285714285102041
0.72; 0.59999999988; 0.19999999999; 0.49999999943055545; 0.4285714285102041
0.73; 0.59999999988; 0.19999999999; 0.49999999943055545; 0.4285714285102041
0.74; 0.59999999988; 0.1499999999925; 0.5454545448595041; 0.49999999991666666
0.75; 0.59999999988; 0.099999999995; 0.5999999993799999; 0.59999999988
0.76; 0.59999999988; 0.099999999995; 0.5999999993799999; 0.59999999988
0.77; 0.59999999988; 0.099999999995; 0.5999999993799999; 0.59999999988
0.78; 0.59999999988; 0.099999999995; 0.5999999993799999; 0.59999999988
0.79; 0.39999999992; 0.0499999999975; 0.49999999940624995; 0.6666666664444444
0.8; 0.39999999992; 0.0499999999975; 0.49999999940624995; 0.6666666664444444
0.81; 0.39999999992; 0.0499999999975; 0.49999999940624995; 0.6666666664444444
0.8200000000000001; 0.39999999992; 0.0; 0.5714285708571428; 0.9999999995
0.8300000000000001; 0.39999999992; 0.0; 0.5714285708571428; 0.9999999995
0.8400000000000001; 0.39999999992; 0.0; 0.5714285708571428; 0.9999999995
0.85; 0.39999999992; 0.0; 0.5714285708571428; 0.9999999995
0.86; 0.39999999992; 0.0; 0.5714285708571428; 0.9999999995
0.87; 0.39999999992; 0.0; 0.5714285708571428; 0.9999999995
0.88; 0.39999999992; 0.0; 0.5714285708571428; 0.9999999995
0.89; 0.39999999992; 0.0; 0.5714285708571428; 0.9999999995
0.9; 0.39999999992; 0.0; 0.5714285708571428; 0.9999999995
0.91; 0.39999999992; 0.0; 0.5714285708571428; 0.9999999995
0.92; 0.39999999992; 0.0; 0.5714285708571428; 0.9999999995
0.93; 0.39999999992; 0.0; 0.5714285708571428; 0.9999999995
0.9400000000000001; 0.39999999992; 0.0; 0.5714285708571428; 0.9999999995
0.9500000000000001; 0.39999999992; 0.0; 0.5714285708571428; 0.9999999995
0.9600000000000001; 0.39999999992; 0.0; 0.5714285708571428; 0.9999999995
0.97; 0.39999999992; 0.0; 0.5714285708571428; 0.9999999995
0.98; 0.39999999992; 0.0; 0.5714285708571428; 0.9999999995
0.99; 0.39999999992; 0.0; 0.5714285708571428; 0.9999999995
